date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:52:10	368341/368341	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:09%20GMT	http://www.destygo.com/	/home/boss/websites/France/www.destygo.com/index.html	(from )
00:52:11	3170/3170	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:10%20GMT	http://www.agence-me.com/	/home/boss/websites/France/www.agence-me.com/index.html	(from )
00:52:12	49055/49055	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:10%20GMT	https://shardest.com/	/home/boss/websites/France/shardest.com/index.html	(from )
00:52:12	63452/63452	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:10%20GMT	http://www.arhia.fr/	/home/boss/websites/France/www.arhia.fr/index.html	(from )
00:52:14	378/378	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2008%20Jan%202018%2022:52:13%20UTC	https://atlasv.io/	/home/boss/websites/France/atlasv.io/index.html	(from )
00:52:14	16987/16987	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:13%20GMT	http://www.trustpair.fr/	/home/boss/websites/France/www.trustpair.fr/index.html	(from )
00:52:15	12222/12222	---MCZ	200	added ('OK')	text/html	etag:W/%2257d6a7c5-2fbe%22	http://myjoulebox.com/	/home/boss/websites/France/myjoulebox.com/index.html	(from )
00:52:15	52/52	---MCZ	200	added ('OK')	text/plain	date:Mon,%2008%20Jan%202018%2022:52:10%20GMT	https://shardest.com/robots.txt		(from )
00:52:16	261/261	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:15%20GMT	https://fonts.googleapis.com/css?family=Open+Sans	/home/boss/websites/France/fonts.googleapis.com/cssd2d5.css	(from https://shardest.com/)
00:52:17	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2008%20Jan%202018%2022:52:17%20GMT	http://s.w.org/	/home/boss/websites/France/s.w.org/index.html	(from https://shardest.com/)
00:52:17	593144/593144	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:16%20GMT	https://shardest.com/wp-content/cache/autoptimize/css/autoptimize_0dcfddb35fe0b16544dd4b297bd40458.css	/home/boss/websites/France/shardest.com/wp-content/cache/autoptimize/css/autoptimize_0dcfddb35fe0b16544dd4b297bd40458.css	(from https://shardest.com/)
00:52:18	1620/1620	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a2692dc3ebdc3b73b9c0c26385000b90%22	https://shardest.com/feed	/home/boss/websites/France/shardest.com/feed	(from https://shardest.com/)
00:52:18	1586/1586	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b29c506510a58a0cd73055a57395939d%22	https://shardest.com/comments/feed	/home/boss/websites/France/shardest.com/comments/feed	(from https://shardest.com/)
00:52:18	48222/48222	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:18%20GMT	https://shardest.com/wp-includes/css/dashicons.min.css?ver=4.8.4	/home/boss/websites/France/shardest.com/wp-includes/css/dashicons.minee45.css	(from https://shardest.com/)
00:52:19	97184/97184	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Jan%202018%2022:52:18%20GMT	https://shardest.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	/home/boss/websites/France/shardest.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://shardest.com/)
00:52:19	812/812	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Jan%202018%2022:52:18%20GMT	https://shardest.com/xmlrpc.php?rsd	/home/boss/websites/France/shardest.com/xmlrpc0db0.php	(from https://shardest.com/)
00:52:19	52713/52713	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Jan%202018%2022:52:19%20GMT	https://shardest.com/wp-json/	/home/boss/websites/France/shardest.com/wp-json/index.html	(from https://shardest.com/)
00:52:20	1045/1045	---MCZ	200	added ('OK')	application/xml	date:Mon,%2008%20Jan%202018%2022:52:19%20GMT	https://shardest.com/wp-includes/wlwmanifest.xml	/home/boss/websites/France/shardest.com/wp-includes/wlwmanifest.xml	(from https://shardest.com/)
00:52:20	2288/2288	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Jan%202018%2022:52:20%20GMT	https://shardest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshardest.com%2F	/home/boss/websites/France/shardest.com/wp-json/oembed/1.0/embed1b55.json	(from https://shardest.com/)
00:52:21	2427/2427	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Jan%202018%2022:52:20%20GMT	https://shardest.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshardest.com%2F&format=xml	/home/boss/websites/France/shardest.com/wp-json/oembed/1.0/embed71ce	(from https://shardest.com/)
00:52:21	29063/29063	---MCZ	200	added ('OK')	text/css	etag:W/%224083f5d376eb849a458cc790b53ba080%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min.css	/home/boss/websites/France/maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min.css	(from https://shardest.com/)
00:52:22	2404/2404	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:21%20GMT	https://shardest.com/wp-content/uploads/2017/10/shardest.-logo-1.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/shardest.-logo-1.png	(from https://shardest.com/)
00:52:23	2100676/2100676	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:21%20GMT	https://shardest.com/wp-content/uploads/2017/10/ipnonex_ui_animation_1640x924_1-01.mp4	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/ipnonex_ui_animation_1640x924_1-01.mp4	(from https://shardest.com/)
00:52:23	13310/13310	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:23%20GMT	https://shardest.com/wp-content/uploads/2017/10/shardest.-landing.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/shardest.-landing.png	(from https://shardest.com/)
00:52:23	58356/58356	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:23%20GMT	https://shardest.com/wp-content/uploads/2017/11/iPhone-X-Mockup-transparent.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/11/iPhone-X-Mockup-transparent.png	(from https://shardest.com/)
00:52:24	5322584/5322584	---M--	200	added ('OK')	video/webm	date:Mon,%2008%20Jan%202018%2022:52:22%20GMT	https://shardest.com/wp-content/uploads/2017/10/ipnonex_ui_animation_1640x924_1-01.webm	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/ipnonex_ui_animation_1640x924_1-01.webm	(from https://shardest.com/)
00:52:24	1236042/1236042	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:23%20GMT	https://shardest.com/Social.mp4	/home/boss/websites/France/shardest.com/Social.mp4	(from https://shardest.com/)
00:52:25	1606531/1606531	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:24%20GMT	https://shardest.com/Custom.mp4	/home/boss/websites/France/shardest.com/Custom.mp4	(from https://shardest.com/)
00:52:25	549647/549647	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:25%20GMT	https://shardest.com/Interactive.mp4	/home/boss/websites/France/shardest.com/Interactive.mp4	(from https://shardest.com/)
00:52:25	1041721/1041721	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:24%20GMT	https://shardest.com/Intelligence.mp4	/home/boss/websites/France/shardest.com/Intelligence.mp4	(from https://shardest.com/)
00:52:26	213192/213192	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:25%20GMT	https://shardest.com/Search.mp4	/home/boss/websites/France/shardest.com/Search.mp4	(from https://shardest.com/)
00:52:26	1701346/1701346	---M--	200	added ('OK')	video/mp4	date:Mon,%2008%20Jan%202018%2022:52:25%20GMT	https://shardest.com/Shop.mp4	/home/boss/websites/France/shardest.com/Shop.mp4	(from https://shardest.com/)
00:52:26	3723/3723	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:26%20GMT	https://shardest.com/wp-content/uploads/2017/10/icon_social-commerce-2.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/icon_social-commerce-2.png	(from https://shardest.com/)
00:52:26	392200/392200	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:25%20GMT	https://shardest.com/wp-content/uploads/2017/10/iPhone-X-Mockup.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/iPhone-X-Mockup.png	(from https://shardest.com/)
00:52:26	3866/3866	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:26%20GMT	https://shardest.com/wp-content/uploads/2017/10/icon-personal-assistant.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/icon-personal-assistant.png	(from https://shardest.com/)
00:52:26	4723/4723	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:26%20GMT	https://shardest.com/wp-content/uploads/2017/10/icon_interactive-1.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/icon_interactive-1.png	(from https://shardest.com/)
00:52:27	6442/6442	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:27%20GMT	https://shardest.com/wp-content/uploads/2017/10/message-user.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/message-user.png	(from https://shardest.com/)
00:52:27	250366/250366	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:27%20GMT	https://shardest.com/wp-content/uploads/2017/10/Group-5.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/Group-5.png	(from https://shardest.com/)
00:52:27	934517/934517	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:26%20GMT	https://shardest.com/wp-content/uploads/2017/10/Group-4.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/10/Group-4.png	(from https://shardest.com/)
00:52:29	214087/214087	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a5d3f16daaf5bba13c2228d9d71c4a92%22	http://connect.facebook.net/en_US/sdk.js	/home/boss/websites/France/connect.facebook.net/en_US/sdk.js	(from https://shardest.com/)
00:52:31	35111/35111	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:30%20GMT	http://shardest.com/privacy	/home/boss/websites/France/shardest.com/privacy.html	(from https://shardest.com/)
00:52:31	1/1	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:30%20GMT	https://shardest.com/wp-admin/admin-ajax.php	/home/boss/websites/France/shardest.com/wp-admin/admin-ajax.html	(from https://shardest.com/)
00:52:31	4872/4872	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jan%202018%2022:52:31%20GMT	https://shardest.com/wp-content/uploads/2017/12/shardest-transparent-1.png	/home/boss/websites/France/shardest.com/wp-content/uploads/2017/12/shardest-transparent-1.png	(from https://shardest.com/)
00:52:33	516/516	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:32%20GMT	https://fonts.googleapis.com/css?family=Open+Sans:400,700	/home/boss/websites/France/fonts.googleapis.com/cssaa4a.css	(from https://shardest.com/)
00:52:33	6099/6099	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:33%20GMT	https://fonts.googleapis.com/css?family=Open+Sans:300italic,400italic,600italic,700italic,800italic,400,300,600,700,800|Source+Sans+Pro:400,200,200italic,300,300italic,400italic,600,600italic,700,700italic,900,900italic&subset=latin,latin-ext	/home/boss/websites/France/fonts.googleapis.com/css047c.css	(from https://shardest.com/)
00:52:34	196/196	---M-Z	200	added ('OK')	text/plain	etag:W/%2223572246fcc15cb839bec88bef393bc1%22	http://www.destygo.com/robots.txt		(from )
00:52:36	452543/452543	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2008%20Jan%202018%2022:52:33%20GMT	https://shardest.com/wp-content/cache/autoptimize/js/autoptimize_b54ac7fd2f7e628f91580b82456db7f5.js	/home/boss/websites/France/shardest.com/wp-content/cache/autoptimize/js/autoptimize_b54ac7fd2f7e628f91580b82456db7f5.js	(from https://shardest.com/)
00:52:37	1778/1778	---MCZ	200	added ('OK')	text/css	date:Mon,%2008%20Jan%202018%2022:52:36%20GMT	https://fonts.googleapis.com/css?family=Roboto:300,700,300italic,700italic|Work+Sans:400,600,700&subset=latin,latin-ext	/home/boss/websites/France/fonts.googleapis.com/css9dc9.css	(from http://www.destygo.com/)
00:52:38	889/889	---M--	200	added ('OK')	image/png	etag:%2261fb25a93fa3671259fb917338d3dad7%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_64,w_64,f_auto,q_auto/v1/316385/Favicon_32x32_r8evvt.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_64,w_64,f_auto,q_auto/v1/316385/Favicon_32x32_r8evvt.png	(from http://www.destygo.com/)
00:52:38	1428/1428	---M-Z	200	added ('OK')	application/json	etag:W/%2223572246fcc15cb839bec88bef393bc1%22	http://www.destygo.com/i/pwa/manifest.json	/home/boss/websites/France/www.destygo.com/i/pwa/manifest.json	(from http://www.destygo.com/)
00:52:39	983/983	---M--	200	added ('OK')	image/png	etag:%22a2eae20a6e4cd10e4982107234e3d14d%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_60,w_60,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_60,w_60,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:52:39	1107/1107	---M--	200	added ('OK')	image/png	etag:%22a3d4b76cfa1cd2941fafe3a3ab99eeb0%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_76,w_76,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_76,w_76,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:52:40	2017/2017	---M--	200	added ('OK')	image/png	etag:%22224185036b365a62d36066815bcbfd66%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_120,w_120,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_120,w_120,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:52:40	2334/2334	---M--	200	added ('OK')	image/png	etag:%22e64b5207f2d602210e366ffe66e39c32%22	https://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_152,w_152,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_152,w_152,f_auto,q_auto/v1/316385/smartmockups-digital_bundle_39_hxv65p.png	(from http://www.destygo.com/)
00:52:41	3292/3292	---M--	200	added ('OK')	image/png	etag:%223c0a0295c7fcb29c116f191cf0fa8ef0%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_300,w_300,f_auto,q_auto/v1/316385/logo_destygo_3_fin2x_hz0o15.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_300,w_300,f_auto,q_auto/v1/316385/logo_destygo_3_fin2x_hz0o15.png	(from http://www.destygo.com/)
00:52:41	3114/3114	---M--	200	added ('OK')	image/png	etag:%22435dabfb7671f5370362b5ed74396fc4%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_300,w_300,f_auto,q_auto/v1/316385/Logo_fin_nlorl1.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_300,w_300,f_auto,q_auto/v1/316385/Logo_fin_nlorl1.png	(from http://www.destygo.com/)
00:52:45	338959/338959	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:43%20GMT	http://www.destygo.com/demo	/home/boss/websites/France/www.destygo.com/demo.html	(from http://www.destygo.com/)
00:52:52	404840/404840	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:43%20GMT	http://www.destygo.com/about	/home/boss/websites/France/www.destygo.com/about.html	(from http://www.destygo.com/)
00:52:52	405927/405927	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:42%20GMT	http://www.destygo.com/technology	/home/boss/websites/France/www.destygo.com/technology.html	(from http://www.destygo.com/)
00:52:52	348992/348992	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:45%20GMT	http://www.destygo.com/careers	/home/boss/websites/France/www.destygo.com/careers.html	(from http://www.destygo.com/)
00:52:52	3194/3194	---M--	200	added ('OK')	image/png	etag:%224c3aa641c1cd0ab5f1ce918e7f9f53a8%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/09c298a3-50ff-40f0-8425-41edea1832fa_xtjiay.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/09c298a3-50ff-40f0-8425-41edea1832fa_xtjiay.png	(from http://www.destygo.com/)
00:52:53	1826/1826	---M--	200	added ('OK')	image/png	etag:%227d9a4272bf45375b66ec2bbfc2363805%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/e6786d00-fe1a-4e0a-a136-222603ed60b1_rhwqbk.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/e6786d00-fe1a-4e0a-a136-222603ed60b1_rhwqbk.png	(from http://www.destygo.com/)
00:52:53	4090/4090	---M--	200	added ('OK')	image/png	etag:%222fc3fa4e7ffe208b89514c6a52d64dce%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/e887904b-2a92-4afb-a4df-d57cf7669f26_z3s8vx.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/e887904b-2a92-4afb-a4df-d57cf7669f26_z3s8vx.png	(from http://www.destygo.com/)
00:52:59	28523/28523	---M--	200	added ('OK')	image/png	etag:%22c4d38831a87f8725acff644f2149b3fe%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/36282628-a40f-47dd-b3c0-4d8e7ddc2270_kyiomg.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/36282628-a40f-47dd-b3c0-4d8e7ddc2270_kyiomg.png	(from http://www.destygo.com/)
00:52:59	336038/336038	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:52:53%20GMT	http://www.destygo.com/use-case	/home/boss/websites/France/www.destygo.com/use-case.html	(from http://www.destygo.com/)
00:53:00	65529/65529	---M--	200	added ('OK')	image/png	etag:%22baaf81e247ffe7234dc32dba38948b18%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1500,w_2000,f_auto,q_auto/v1/316385/Landing_Try_9_Group2x_HD_k858cu.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1500,w_2000,f_auto,q_auto/v1/316385/Landing_Try_9_Group2x_HD_k858cu.png	(from http://www.destygo.com/)
00:53:03	41632/41632	---M--	200	added ('OK')	image/png	etag:%221779d7cd4e1947ebb401b86d013c5281%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/2fc183ed-4529-43fd-872a-c19a675ea88a_ttgecv.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/2fc183ed-4529-43fd-872a-c19a675ea88a_ttgecv.png	(from http://www.destygo.com/)
00:53:06	28841/28841	---M--	200	added ('OK')	image/png	etag:%227e3b0dbd8a38f2dc29a8af6f6453cfa2%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/017d9072-1c4f-45b4-8079-2aaaa0cdc7cb_lrffdw.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/017d9072-1c4f-45b4-8079-2aaaa0cdc7cb_lrffdw.png	(from http://www.destygo.com/)
00:53:06	343070/343070	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:00%20GMT	http://www.destygo.com/pricing	/home/boss/websites/France/www.destygo.com/pricing.html	(from http://www.destygo.com/)
00:53:06	42858/42858	---M--	200	added ('OK')	image/png	etag:%229590cc6fe81521d6758e35ed0babb39d%22	http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/0a563fe2-2b53-41a4-ac7d-acfcf64506c7_ddkdan.png	/home/boss/websites/France/res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_1440,w_720,f_auto,q_auto/v1/316385/0a563fe2-2b53-41a4-ac7d-acfcf64506c7_ddkdan.png	(from http://www.destygo.com/)
00:53:09	2464/2464	---M-Z	200	added ('OK')	application/x-javascript	etag:%228cfcb76fb019ffc6f5de227f9dda6341%22	http://d15qhc0lu1ghnk.cloudfront.net/beacon.js	/home/boss/websites/France/d15qhc0lu1ghnk.cloudfront.net/beacon.js	(from http://www.destygo.com/)
00:53:12	335775/335775	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:06%20GMT	http://www.destygo.com/press	/home/boss/websites/France/www.destygo.com/press.html	(from http://www.destygo.com/)
00:53:13	35943/35943	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2013%20Nov%202017%2020:19:12%20GMT	http://www.google-analytics.com/analytics.js	/home/boss/websites/France/www.google-analytics.com/analytics.js	(from http://www.destygo.com/)
00:53:13	93019/93019	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.10.0/jquery.min.js	/home/boss/websites/France/ajax.googleapis.com/ajax/libs/jquery/1.10.0/jquery.min.js	(from http://www.destygo.com/)
00:53:13	361795/361795	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Jan%202018%2022:53:03%20GMT	http://www.destygo.com/preferred-partner	/home/boss/websites/France/www.destygo.com/preferred-partner.html	(from http://www.destygo.com/)
00:53:13	441/441	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Jan%202018%2022:53:13%20GMT	http://js.hs-scripts.com/2424045.js	/home/boss/websites/France/js.hs-scripts.com/2424045.js	(from http://www.destygo.com/)
00:53:15	396/396	---M-Z	200	added ('OK')	text/plain	date:Wed,%2018%20May%202016%2020:09:16%20GMT	http://www.arhia.fr/robots.txt		(from )
00:53:16	15934/15934	---M--	200	added ('OK')	image/x-icon	date:Sun,%2009%20Oct%202016%2014:29:47%20GMT	http://www.arhia.fr/templates/theme3167/favicon.ico	/home/boss/websites/France/www.arhia.fr/templates/theme3167/favicon.ico	(from http://www.arhia.fr/)
00:53:16	8434/8434	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2008%20Jan%202018%2022:53:15%20GMT	http://www.arhia.fr/?format=feed&type=rss	/home/boss/websites/France/www.arhia.fr/indexc0d0.html	(from http://www.arhia.fr/)
00:53:16	12729/12729	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2008%20Jan%202018%2022:53:15%20GMT	http://www.arhia.fr/?format=feed&type=atom	/home/boss/websites/France/www.arhia.fr/index7b17.html	(from http://www.arhia.fr/)
00:53:16	651/651	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/css/layout.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/css/layout.css	(from http://www.arhia.fr/)
00:53:17	5186/5186	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/css/jquery.fancybox.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/css/jquery.fancybox.css	(from http://www.arhia.fr/)
00:53:17	2348/2348	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/css/jquery.fancybox-buttons.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/css/jquery.fancybox-buttons.css	(from http://www.arhia.fr/)
00:53:18	735/735	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/css/jquery.fancybox-thumbs.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/css/jquery.fancybox-thumbs.css	(from http://www.arhia.fr/)
00:53:18	305437/305437	---M-Z	200	added ('OK')	text/css	date:Fri,%2027%20Jan%202017%2015:30:32%20GMT	http://www.arhia.fr/templates/theme3167/css/template.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/css/template.css	(from http://www.arhia.fr/)
00:53:20	0/0	---M--	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/default_icemegamenu.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/default_icemegamenu.51.delayed	(from http://www.arhia.fr/)
00:53:20	283/283	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/default_icemegamenu-reponsive.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/default_icemegamenu-reponsive.css	(from http://www.arhia.fr/)
00:53:21	6894/6894	---M-Z	200	added ('OK')	text/css	date:Mon,%2003%20Oct%202016%2012:34:37%20GMT	http://www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/navbar.css	/home/boss/websites/France/www.arhia.fr/templates/theme3167/html/mod_icemegamenu/css/navbar.css	(from http://www.arhia.fr/)
00:53:21	37473/37473	---M-Z	200	added ('OK')	text/css	date:Sun,%2004%20Dec%202016%2018:19:54%20GMT	http://www.arhia.fr/plugins/system/fmalertcookies/assets/css/bootstrap.min.css	/home/boss/websites/France/www.arhia.fr/plugins/system/fmalertcookies/assets/css/bootstrap.min.css	(from http://www.arhia.fr/)
00:53:22	0/0	---M--	200	added ('OK')	text/css	date:Sun,%2004%20Dec%202016%2018:19:54%20GMT	http://www.arhia.fr/plugins/system/fmalertcookies/assets/css/custom.css	/home/boss/websites/France/www.arhia.fr/plugins/system/fmalertcookies/assets/css/custom.55.delayed	(from http://www.arhia.fr/)
